user_id,book_id,is_read,rating,is_reviewed
3780,7390,0,0,0
3781,1450,0,0,0
3781,18119,1,0,0
3781,21024,1,0,0
3781,22769,1,0,0
3781,22074,0,0,0
3781,1188,1,5,0
3781,1047,1,5,0
3781,18251,0,0,0
3781,14671,1,5,0
3781,7432,1,5,1
3781,14515,0,0,0
3781,8639,1,5,1
3781,13364,0,0,0
3781,7159,0,0,0
3782,1119,1,3,0
3782,935,1,4,0
3782,996,1,5,0
3782,338,0,0,0
3782,12894,1,3,0
3782,13336,1,2,0
3782,20509,1,1,1
3782,5505,1,1,0
3782,20511,1,2,0
3782,469,1,1,1
3782,18586,1,4,0
3783,14631,1,4,0
3783,768,1,4,0
3783,14936,0,0,0
3783,8385,1,3,0
3783,3561,1,5,0
3783,7195,0,0,0
3783,16282,0,0,0
3783,14599,0,0,0
3783,7427,0,0,0
3783,235,0,0,0
3784,943,1,5,0
3784,14546,1,5,0
3784,706,1,4,0
3784,458,1,3,0
3784,1211,1,3,0
3784,996,1,4,0
3784,1958,1,3,0
3784,301,1,5,0
3784,3778,1,3,0
3785,7391,1,3,0
3785,6832,1,5,0
3785,22869,0,0,0
3785,19312,1,4,0
3785,19858,1,3,0
3785,4472,1,4,0
3786,16825,0,0,0
3786,197,1,3,0
3786,7394,1,4,0
3786,14603,0,0,0
3786,13430,0,0,0
3786,1352,0,0,0
3786,16177,0,0,0
3787,15168,1,3,0
3787,384,1,5,0
3787,1123,1,4,0
3787,7300,1,4,0
3787,1096,1,5,0
3787,17034,0,0,0
3787,7088,1,4,0
3787,1375,0,0,0
3787,407,0,0,0
3787,6700,1,3,0
3787,20492,0,0,0
3787,7338,1,5,0
3787,1201,1,3,0
3787,1080,0,0,0
3787,8148,0,0,0
3787,18125,0,0,0
3787,20152,0,0,0
3787,1545,0,0,0
3787,18048,1,3,0
3787,614,0,0,0
3787,837,1,3,0
3787,9391,1,3,0
3787,13563,0,0,0
3787,13566,0,0,0
3788,1626,1,2,1
3788,1513,1,5,1
3788,49,1,5,1
3788,586,0,0,0
3788,7131,0,0,0
3788,387,0,0,0
3788,23316,1,0,0
3788,14697,0,0,0
3788,14869,0,0,0
3788,1391,0,0,0
3788,12885,1,3,1
3789,18201,0,0,0
3789,18239,0,0,0
3790,4508,0,0,0
3790,23626,0,0,0
3790,15932,0,0,0
3790,23792,0,0,0
3791,14687,0,0,0
3791,943,1,5,0
3791,938,1,5,0
3791,14952,0,0,0
3792,16956,1,5,0
3792,21792,1,4,0
3792,8075,0,0,0
3792,19550,1,4,0
3792,12804,0,0,0
3792,13647,1,3,0
3792,992,0,0,0
3792,21080,1,5,0
3792,14926,1,5,0
3792,7238,1,3,0
3792,785,1,5,1
3792,14083,1,5,0
3792,2049,1,4,0
3792,17491,1,5,0
3792,12951,0,0,0
3792,17381,0,0,0
3792,6194,0,0,0
3792,5900,1,4,0
3793,7169,1,4,0
3793,7170,0,0,0
3793,1212,1,3,0
3793,586,1,4,0
3793,16929,1,5,0
3793,7319,1,3,0
3793,892,1,4,0
3793,21422,1,4,0
3793,1456,1,4,0
3793,23338,0,0,0
3793,7232,0,0,0
3793,1043,1,4,0
3793,20729,0,0,0
3793,20847,0,0,0
3793,899,1,4,0
3793,14832,0,0,0
3793,18671,0,0,0
3793,7135,0,0,0
3793,8384,0,0,0
3793,8381,0,0,0
3793,1209,1,0,0
3793,21464,0,0,0
3793,609,0,0,0
3793,7297,0,0,0
3793,14838,0,0,0
3793,13430,0,0,0
3793,1376,1,0,0
3793,19849,0,0,0
3793,20120,1,4,0
3793,123,1,5,0
3793,16645,0,0,0
3793,1541,0,0,0
3793,19041,0,0,0
3793,17285,0,0,0
3793,21949,0,0,0
3793,20258,0,0,0
3793,17564,0,0,0
3793,1289,0,0,0
3793,1313,0,0,0
3793,7208,1,4,0
3793,17547,0,0,0
3794,18146,1,2,0
3795,8142,1,2,0
3795,7120,1,3,0
3795,719,1,1,0
3795,1420,0,0,0
3795,1471,1,4,0
3795,1188,0,0,0
3795,1352,1,5,0
3795,13295,0,0,0
3795,8219,1,0,0
3795,1958,0,0,0
3795,43,0,0,0
3795,13567,1,5,0
3795,7087,0,0,0
3796,6401,1,4,0
3796,5800,0,0,0
3796,24135,0,0,0
3796,12683,0,0,0
3796,12701,0,0,0
3796,24080,0,0,0
3797,17964,1,4,0
3797,6087,0,0,0
3797,5247,1,1,0
3797,6233,0,0,0
3798,5800,1,3,0
3798,2341,1,5,0
3798,11051,1,5,0
3798,2883,1,3,0
3798,2705,1,5,0
3798,15739,1,4,0
3798,4767,1,4,0
3798,6414,1,4,0
3798,6400,1,5,0
3798,3968,1,3,0
3798,10408,0,0,0
3798,6407,0,0,0
3798,12692,0,0,0
3798,9618,0,0,0
3798,15773,0,0,0
3798,9452,0,0,0
3798,5797,0,0,0
3798,7390,0,0,0
3799,828,1,5,0
3799,1370,1,5,1
3799,8137,0,0,0
3800,20891,0,0,0
3800,514,0,0,0
3800,19078,0,0,0
3800,1250,0,0,0
3800,12744,0,0,0
3800,1202,0,0,0
3801,13413,1,5,0
3802,16687,1,3,0
3802,13160,1,2,1
3802,205,0,0,0
3802,16811,0,0,0
3802,761,0,0,0
3802,17720,0,0,0
3802,115,0,0,0
3802,12713,0,0,0
3802,13311,0,0,0
3803,16825,0,0,0
3803,14830,0,0,0
3803,21078,1,3,0
3803,12981,0,0,0
3803,7391,1,4,0
3803,7110,0,0,0
3804,7010,1,4,0
3805,6477,1,4,0
3805,10845,0,0,0
3805,18595,0,0,0
3805,18596,0,0,0
3805,14804,0,0,0
3805,4454,0,0,0
3805,21369,1,3,0
3805,23801,0,0,0
3805,1555,1,5,1
3805,6455,0,0,0
3806,613,1,5,0
3806,18929,1,3,0
3806,7220,1,4,0
3806,19831,0,0,0
3806,19342,0,0,0
3806,20535,0,0,0
3806,892,0,0,0
3806,49,1,0,0
3806,13407,0,0,0
3806,14823,0,0,0
3806,21429,0,0,0
3806,1199,0,0,0
3806,5089,0,0,0
3806,7517,0,0,0
3806,6174,0,0,0
3806,16319,0,0,0
3806,1112,0,0,0
3806,21961,0,0,0
3807,968,1,2,0
3808,6965,1,5,0
3808,7511,0,0,0
3808,6050,0,0,0
3808,7020,0,0,0
3809,11486,1,0,0
3809,2934,0,0,0
3809,12442,0,0,0
3809,4988,0,0,0
3809,5494,0,0,0
3809,11985,0,0,0
3809,10579,0,0,0
3809,4767,0,0,0
3809,15729,0,0,0
3809,11820,0,0,0
3809,18498,0,0,0
3810,23944,0,0,0
3811,17386,0,0,0
3811,259,1,3,0
3811,19286,1,4,0
3811,15196,0,0,0
3811,941,0,0,0
3811,21422,0,0,0
3811,7240,1,5,0
3811,15541,0,0,0
3811,7386,0,0,0
3811,12982,0,0,0
3811,7390,0,0,0
3811,1074,0,0,0
3811,1009,0,0,0
3811,5209,0,0,0
3811,767,0,0,0
3811,17188,0,0,0
3811,22567,1,0,0
3812,634,0,0,0
3812,19885,1,3,0
3812,998,1,4,0
3812,14262,1,3,0
3812,1217,0,0,0
3812,7087,1,3,0
3813,1017,1,2,0
3813,22607,0,0,0
3813,20705,0,0,0
3814,436,0,0,0
3814,6564,0,0,0
3814,4668,0,0,0
3814,7656,0,0,0
3814,22818,0,0,0
3814,24310,0,0,0
3814,17326,0,0,0
3814,2328,0,0,0
3814,24338,1,1,1
3814,22565,0,0,0
3814,14524,0,0,0
3814,14517,0,0,0
3814,18379,0,0,0
3814,18353,0,0,0
3814,18415,0,0,0
3814,18352,0,0,0
3814,18350,0,0,0
3814,8711,0,0,0
3814,23410,0,0,0
3814,8671,0,0,0
3814,8365,0,0,0
3814,11980,0,0,0
3814,13583,1,0,0
3814,15974,0,0,0
3815,19892,0,0,0
3815,1233,1,4,0
3815,21093,0,0,0
3815,17578,0,0,0
3815,12872,0,0,0
3815,21422,0,0,0
3815,524,0,0,0
3815,7968,0,0,0
3815,7208,1,4,1
3815,19059,1,3,0
3815,821,0,0,0
3816,20245,0,0,0
3816,512,0,0,0
3817,23179,0,0,0
3817,439,0,0,0
3818,992,1,5,0
3818,1051,1,4,0
3818,7107,1,5,1
3818,7978,1,5,0
3818,8433,1,4,0
3818,13408,1,4,0
3818,8462,1,5,0
3818,430,1,5,0
3819,17686,1,4,0
3819,24040,0,0,0
3819,20202,0,0,0
3819,23300,1,4,0
3819,20322,1,5,0
3819,20572,1,4,0
3820,6971,1,2,0
3820,1003,1,5,0
3820,5645,1,3,0
3820,1387,1,4,0
3820,227,1,5,0
3820,20663,0,0,0
3820,17911,0,0,0
3820,12894,0,0,0
3821,15456,1,4,0
3821,1233,1,3,0
3821,1200,1,5,0
3821,1051,1,2,0
3821,773,1,5,0
3821,1000,1,4,0
3821,12909,1,2,0
3821,23433,1,2,0
3821,21802,1,4,0
3821,569,0,0,0
3821,7420,1,5,0
3821,13314,1,3,0
3821,16270,1,5,0
3821,6186,1,2,0
3821,8001,1,3,0
3821,8100,0,0,0
3821,3603,0,0,0
3821,126,0,0,0
3821,1555,1,4,0
3821,1542,1,4,1
3821,6917,1,4,0
3821,201,1,0,0
3822,23407,1,4,1
3822,22066,1,4,0
3822,17719,1,5,1
3823,20419,1,0,1
3824,22269,1,4,0
3824,22270,1,4,0
3824,14029,1,4,0
3824,7136,1,4,0
3824,18803,1,3,0
3824,7378,1,4,0
3824,8282,1,4,0
3824,665,1,4,0
3824,14457,1,3,0
3825,8433,1,5,1
3826,742,1,5,0
3826,677,1,4,0
3826,706,1,5,0
3826,16651,1,3,0
3827,20629,1,5,0
3827,5436,1,5,0
3828,412,1,4,0
3828,7170,1,4,0
3828,3640,1,5,0
3828,21161,1,5,0
3828,21246,0,0,0
3828,13295,1,3,0
3828,7428,1,3,0
3831,13988,1,5,0
3831,430,1,3,0
3831,14244,1,4,0
3831,7000,1,4,0
3832,1590,0,0,0
3832,6162,0,0,0
3832,6821,0,0,0
3832,12867,0,0,0
3833,8043,1,4,0
3833,7212,1,5,0
3833,13886,0,0,0
3833,1296,0,0,0
3833,13546,1,4,0
3833,5239,0,0,0
3833,7117,0,0,0
3834,19377,1,4,0
3835,14839,1,4,0
3835,1012,1,5,0
3835,759,1,3,0
3835,5463,1,4,0
3835,6360,1,4,0
3835,7433,1,5,0
3835,12940,1,3,0
3835,1563,0,0,0
3836,8126,1,5,0
3836,7393,0,0,0
3836,530,0,0,0
3836,1233,0,0,0
3837,15481,1,0,0
3838,997,1,5,1
3838,7431,0,0,0
3838,17709,0,0,0
3838,7336,0,0,0
3838,24687,0,0,0
3838,848,0,0,0
3838,5951,0,0,0
3838,7339,1,5,0
3838,7398,0,0,0
3838,20975,0,0,0
3838,7016,0,0,0
3838,5887,0,0,0
3838,4031,0,0,0
3838,6110,0,0,0
3838,4644,0,0,0
3838,5201,0,0,0
3838,4688,0,0,0
3838,22409,0,0,0
3838,3683,0,0,0
3838,4270,0,0,0
3838,962,0,0,0
3838,4649,0,0,0
3838,1004,0,0,0
3838,24970,1,4,0
3838,993,0,0,0
3838,22580,0,0,0
3838,5050,0,0,0
3838,3534,0,0,0
3838,16024,0,0,0
3838,21024,0,0,0
3838,3212,0,0,0
3838,17446,0,0,0
3838,6458,0,0,0
3838,20969,0,0,0
3838,12559,0,0,0
3838,5239,0,0,0
3838,7050,1,5,1
3838,2431,1,4,1
3840,1537,1,5,1
3840,6836,1,5,0
3840,13228,1,5,0
3840,18264,1,5,0
3841,6452,1,4,0
3841,5024,1,3,0
3841,6261,1,3,0
3841,6378,1,3,0
3841,11556,1,4,0
3841,6404,1,3,0
3841,9744,1,4,1
3841,9838,1,4,0
3841,9385,1,4,1
3841,15956,1,4,0
3841,23490,1,4,0
3841,9458,1,4,0
3841,6254,1,4,0
3841,9497,1,0,0
3841,23492,1,4,1
3841,9220,0,0,0
3841,9225,0,0,0
3841,8934,1,4,0
3841,8894,1,4,0
3841,1506,0,0,0
3841,23491,1,4,0
3841,8540,0,0,0
3841,15826,0,0,0
3842,20766,1,4,0
3842,7057,1,4,0
3843,1434,1,4,0
3843,22488,0,0,0
3845,1218,1,2,0
3845,947,0,0,0
3845,13228,0,0,0
3845,18192,0,0,0
3845,13190,0,0,0
3845,927,0,0,0
3846,718,0,0,0
3847,23374,0,0,0
3848,22483,0,0,0
3848,1000,1,4,0
3849,586,1,4,0
3849,8464,1,5,0
3849,150,1,2,0
3849,692,1,5,0
3849,671,1,4,0
3849,1193,1,2,0
3850,17122,1,5,1
3850,7943,1,4,1
3850,586,1,5,1
3850,21921,1,4,0
3850,7232,1,5,0
3850,17025,1,2,0
3850,787,1,3,0
3850,17587,0,0,0
3850,524,1,5,0
3850,8226,0,0,0
3851,13111,1,3,0
3851,24423,1,5,0
3851,7150,1,3,0
3851,547,1,4,0
3852,737,1,4,0
3852,12903,1,4,0
3852,14401,1,4,0
3853,759,0,0,0
3853,8433,0,0,0
3853,442,0,0,0
3853,1115,1,3,0
3853,21047,0,0,0
3853,24366,1,5,0
3853,19893,0,0,0
3854,1000,1,5,0
3854,21560,1,4,0
3854,20005,1,4,0
3854,7176,1,2,0
3854,5467,1,3,0
3854,7939,1,4,1
3854,12796,1,3,0
3854,157,0,0,0
3855,18832,1,4,0
3856,586,1,4,0
3856,997,1,5,0
3856,6644,0,0,0
3856,939,1,5,0
3856,6638,0,0,0
3856,14846,1,2,0
3856,11478,0,0,0
3856,6088,1,2,1
3856,4952,0,0,0
3856,6807,1,3,0
3856,12272,1,3,0
3856,6704,0,0,0
3856,23028,0,0,0
3856,12194,0,0,0
3856,5920,0,0,0
3856,3632,0,0,0
3856,5369,0,0,0
3856,20552,1,4,0
3856,5821,0,0,0
3856,6086,1,2,1
3856,11359,0,0,0
3856,6683,0,0,0
3856,6707,0,0,0
3856,11078,1,5,1
3856,21813,0,0,0
3856,6518,0,0,0
3856,2520,0,0,0
3856,23607,1,3,0
3856,12440,0,0,0
3856,10266,0,0,0
3856,10845,1,4,1
3856,18650,0,0,0
3856,2557,0,0,0
3856,18696,1,4,0
3856,18653,0,0,0
3856,16165,1,4,0
3856,5422,1,4,0
3856,16326,0,0,0
3856,2513,1,5,0
3856,13350,1,3,0
3856,5365,0,0,0
3857,461,1,3,0
3857,23335,1,5,0
3857,14099,1,3,0
3858,23931,1,5,0
3858,23819,1,3,0
3858,8224,0,0,0
3858,20410,0,0,0
3858,24397,0,0,0
3859,16140,0,0,0
3859,16144,0,0,0
3859,16142,0,0,0
3859,1123,0,0,0
3859,1112,0,0,0
3859,14418,1,4,0
3859,19891,1,4,0
3859,5411,0,0,0
3860,7954,1,5,0
3860,14521,0,0,0
3861,1123,1,5,0
3861,609,1,4,0
3861,1202,1,4,0
3861,7299,0,0,0
3861,19996,1,5,1
3861,1210,1,3,0
3861,13008,0,0,0
3861,7990,1,3,0
3861,14799,0,0,0
3861,671,1,4,0
3861,17676,1,4,0
3861,14594,0,0,0
3861,1313,1,5,0
3861,19070,0,0,0
3862,150,1,5,0
3862,19096,1,4,0
3862,1628,1,3,0
3862,19488,1,4,0
3862,17629,0,0,0
3862,23777,1,2,1
3863,8410,1,5,0
3863,762,0,0,0
3863,1117,1,5,0
3863,7241,1,5,0
3863,17194,1,5,0
3863,12969,1,4,0
3863,1264,1,4,0
3863,21740,1,5,0
3863,14380,1,5,0
3863,22461,0,0,0
3863,7421,0,0,0
3863,7010,1,5,0
3864,23223,0,0,0
3864,7381,1,5,0
3864,23400,1,4,0
3864,24802,0,0,0
3864,6088,0,0,0
3864,6227,0,0,0
3864,23298,0,0,0
3864,23212,0,0,0
3865,15359,0,0,0
3865,23224,0,0,0
3866,12916,1,5,0
3866,13827,1,4,0
3866,17227,1,5,0
3866,16297,1,5,0
3866,19063,1,2,0
3866,7362,0,0,0
3866,12880,1,3,0
3866,853,1,5,0
3866,941,0,0,0
3866,1543,1,1,0
3866,613,0,0,0
3866,12801,1,4,0
3866,21092,1,3,0
3866,17023,1,5,0
3866,17228,1,5,0
3866,17229,1,3,0
3866,16780,1,5,0
3866,7049,1,4,0
3866,19581,1,5,0
3867,5602,1,5,0
3867,8434,1,3,0
3867,14945,1,4,0
3867,6987,1,3,0
3867,1574,1,5,1
3867,6963,1,3,0
3867,4722,1,5,0
3867,4766,1,4,0
3867,1603,1,3,0
3867,1822,1,4,0
3867,1854,0,0,0
3867,1828,0,0,0
3867,1711,1,3,0
3868,531,1,5,0
3868,8001,1,4,0
3868,20120,0,0,0
3868,1212,1,5,0
3868,18605,0,0,0
3869,1013,1,5,0
3869,3652,1,5,1
3869,1457,1,5,1
3869,18714,1,5,1
3869,1600,1,5,1
3870,1218,0,0,0
3870,19900,0,0,0
3870,18103,1,5,0
3870,430,0,0,0
3870,334,0,0,0
3870,19988,0,0,0
3870,941,0,0,0
3870,545,0,0,0
3870,23288,0,0,0
3870,13412,1,5,0
3872,14067,1,4,0
3872,924,0,0,0
3872,24318,0,0,0
3872,12982,0,0,0
3872,20034,0,0,0
3872,7170,1,4,0
3872,7161,1,5,0
3873,4264,1,4,0
3873,13321,1,5,0
3873,15134,0,0,0
3873,13581,1,5,0
3873,3692,0,0,0
3874,13547,1,3,0
3874,536,1,5,0
3874,7337,1,2,0
3874,13452,1,5,0
3874,692,1,2,0
3874,14024,1,5,0
3875,20474,0,0,0
3875,18261,0,0,0
3875,14980,1,3,0
3875,17795,0,0,0
3876,1233,0,0,0
3876,7117,0,0,0
3876,18126,1,3,0
3876,8000,0,0,0
3876,627,0,0,0
3877,7394,1,2,0
3877,786,0,0,0
3877,13705,1,5,0
3877,7987,1,3,0
3877,325,1,4,0
3878,6035,1,3,0
3878,6224,1,4,0
3878,684,1,2,0
3878,19291,1,3,0
3878,1200,1,2,0
3878,443,1,1,0
3878,6840,1,4,0
3878,23747,1,4,0
3878,5866,1,4,0
3878,1604,1,5,0
3879,20461,1,5,0
3879,1134,1,4,0
3879,7107,1,3,0
3879,1007,1,2,0
3879,3603,1,4,0
3879,17520,1,4,0
3879,1047,1,4,0
3879,439,1,3,0
3879,7120,1,3,0
3880,790,1,4,0
3880,7170,1,4,0
3880,21264,1,5,0
3880,17350,1,4,0
3881,1194,1,5,0
3881,968,1,4,0
3881,856,1,2,0
3881,17724,1,4,0
3881,14073,1,1,0
3881,18943,1,4,0
3881,882,1,4,0
3881,20536,1,3,0
3881,16259,1,5,0
3882,19065,1,5,0
3882,786,1,5,0
3882,23969,1,4,0
3882,18950,1,5,0
3883,6887,1,5,1
3883,4134,1,5,1
3883,15078,1,4,1
3883,6882,1,5,1
3883,3197,0,0,0
3883,15063,0,0,0
3883,1526,0,0,0
3883,3691,1,4,1
3883,6873,0,0,0
3883,6266,1,5,1
3883,3934,0,0,0
3883,6881,1,5,1
3883,20690,1,4,1
3883,3135,0,0,0
3883,4697,0,0,0
3883,4927,0,0,0
3883,3017,1,4,1
3883,6268,1,5,1
3883,9972,1,5,1
3883,15139,1,4,1
3883,2951,1,5,1
3883,5629,1,5,1
3883,15126,1,4,1
3884,17535,1,5,0
3884,1563,1,5,0
3884,853,1,3,0
3884,846,1,5,0
3884,20664,1,4,0
3884,19074,1,4,0
3884,17415,1,5,0
3884,7487,1,4,0
3884,7976,1,0,0
3884,4361,1,0,0
3884,19767,1,1,0
3884,1621,0,0,0
3884,6259,0,0,0
3884,1555,0,0,0
3884,5866,1,4,0
3884,964,1,5,0
3884,7057,0,0,0
3884,12940,0,0,0
3884,2983,0,0,0
3884,22148,0,0,0
3884,21823,0,0,0
3884,4342,0,0,0
3884,4352,0,0,0
3884,1533,1,0,0
3884,4371,0,0,0
3884,13982,0,0,0
3884,12812,1,4,0
3884,17624,0,0,0
3884,12811,1,4,0
3884,1597,0,0,0
3884,6294,0,0,0
3884,6930,0,0,0
3884,6971,0,0,0
3884,14481,0,0,0
3884,6969,1,5,0
3884,1672,1,5,0
3884,2506,1,5,0
3884,17036,1,0,0
3884,1868,0,0,0
3884,19459,1,5,0
3884,17594,0,0,0
3884,785,0,0,0
3884,5830,0,0,0
3884,21740,1,5,0
3884,21736,1,5,0
3884,16803,1,5,0
3884,19514,0,0,0
3884,17937,0,0,0
3884,2287,0,0,0
3884,6121,0,0,0
3884,13190,0,0,0
3884,18294,0,0,0
3884,23415,0,0,0
3884,17312,0,0,0
3884,10101,0,0,0
3885,21045,1,3,0
3885,1370,0,0,0
3885,16199,0,0,0
3885,307,0,0,0
3886,19782,1,4,0
3887,1578,1,4,1
3887,16443,1,3,0
3888,536,1,5,0
3888,20643,0,0,0
3888,7176,1,3,1
3888,13064,0,0,0
3888,459,0,0,0
3888,5466,0,0,0
3888,3974,0,0,0
3888,11008,0,0,0
3888,13563,0,0,0
3889,1116,1,5,0
3889,3895,1,5,0
3889,6943,1,5,0
3889,7497,1,4,0
3890,66,1,5,0
3890,1116,1,5,0
3890,4477,1,5,0
3890,6487,1,4,1
3890,7000,1,0,0
3890,6485,0,0,0
3890,6646,0,0,0
3890,5474,0,0,0
3890,13337,0,0,0
3891,1002,0,0,0
3891,23317,1,4,1
3891,1605,1,4,0
3891,5465,1,4,0
3891,17248,1,5,1
3891,13353,1,5,1
3891,1868,1,4,0
3891,10022,1,3,1
3891,2196,1,5,1
3891,1603,0,0,0
3891,23746,1,5,1
3891,5550,0,0,0
3891,17382,0,0,0
3891,7955,1,4,1
3891,8740,0,0,0
3891,21476,0,0,0
3891,7467,1,3,1
3891,21711,1,5,1
3891,6158,1,2,1
3891,7428,0,0,0
3891,14843,1,5,0
3891,8600,0,0,0
3891,13547,0,0,0
3891,19770,1,5,1
3891,15504,0,0,0
3891,968,1,5,1
3892,430,1,5,0
3892,786,1,4,0
3892,772,1,3,0
3892,1628,0,0,0
3892,17372,0,0,0
3892,19973,1,4,0
3894,862,1,4,0
3894,636,0,0,0
3894,387,1,0,0
3896,461,1,5,0
3896,325,1,2,0
3897,16563,1,4,1
3897,536,1,2,0
3897,943,1,3,0
3897,14871,1,3,0
3897,14057,1,1,0
3897,7933,1,3,1
3897,1559,1,3,0
3898,12810,0,0,0
3899,907,0,0,0
3899,144,0,0,0
3899,651,0,0,0
3899,15396,0,0,0
3899,968,0,0,0
3899,172,0,0,0
3899,21167,0,0,0
3899,475,0,0,0
3899,7348,0,0,0
3899,19748,0,0,0
3899,810,0,0,0
3899,8126,0,0,0
3899,17376,0,0,0
3899,7476,0,0,0
3899,1212,0,0,0
3899,1007,0,0,0
3899,7087,0,0,0
3899,17052,0,0,0
3899,474,0,0,0
3899,84,0,0,0
3899,491,0,0,0
3899,998,0,0,0
3900,6532,1,3,0
3900,939,1,5,0
3900,6410,1,4,1
3900,19290,1,2,0
3900,19276,1,2,1
3900,20964,1,4,1
3900,7492,0,0,0
3900,5050,0,0,0
3900,5672,0,0,0
3900,6891,0,0,0
3900,6134,0,0,0
3900,2838,0,0,0
3900,7507,0,0,0
3900,6163,0,0,0
3900,12710,1,5,1
3900,12160,0,0,0
3900,6616,1,5,1
3900,6870,1,3,1
3900,6565,0,0,0
3900,16066,0,0,0
3900,1577,1,5,1
3900,6165,1,5,1
3900,19255,1,2,1
3900,12612,0,0,0
3900,4391,0,0,0
3900,6913,0,0,0
3900,7485,0,0,0
3900,6625,0,0,0
3900,3807,0,0,0
3900,4635,0,0,0
3900,11351,0,0,0
3900,10669,1,5,1
3900,4261,0,0,0
3900,3983,1,4,1
3900,10544,0,0,0
3901,8022,1,5,0
3902,12965,1,5,0
3902,1010,1,3,0
3902,1007,0,0,0
3902,8460,0,0,0
3902,14707,0,0,0
3903,7406,1,5,0
3903,17036,0,0,0
3903,17225,1,4,0
3903,1002,0,0,0
3903,12851,1,5,0
3903,16505,1,4,0
3904,18581,0,0,0
3904,325,0,0,0
3904,236,1,0,0
3904,1242,1,5,0
3904,16502,0,0,0
3904,14676,0,0,0
3904,3602,0,0,0
3904,23808,1,5,1
3904,22010,0,0,0
3904,16803,0,0,0
3904,21711,0,0,0
3904,8314,0,0,0
3904,16484,0,0,0
3904,19742,0,0,0
3904,13253,0,0,0
3904,17916,0,0,0
3904,24424,0,0,0
3904,17248,0,0,0
3905,522,0,0,0
3905,5829,0,0,0
3905,22377,1,5,0
3905,17288,1,4,0
3905,13921,1,5,0
3905,12851,1,5,0
3905,19446,1,0,0
3906,7336,1,3,0
3906,670,1,4,0
3906,20612,1,4,0
3906,968,1,5,0
3906,13516,1,5,0
3906,15463,1,5,0
3906,18931,1,3,0
3907,7940,0,0,0
3907,20227,1,5,0
3907,17285,1,5,0
3907,8142,1,3,0
3907,1201,1,5,0
3907,442,1,5,0
3907,12767,1,5,0
3908,13412,0,0,0
3908,5437,0,0,0
3908,1009,0,0,0
3908,18061,0,0,0
3908,16524,0,0,0
3909,613,1,5,0
3909,260,0,0,0
3909,17543,0,0,0
3909,19071,0,0,0
3909,16992,0,0,0
3909,16991,0,0,0
3909,23333,0,0,0
3909,916,0,0,0
3910,20836,0,0,0
3910,23335,1,4,0
3910,898,1,0,0
3910,13138,0,0,0
3910,996,1,4,0
3910,677,1,4,0
3910,21578,0,0,0
3910,916,0,0,0
3910,13201,1,5,0
3910,5757,0,0,0
3910,17697,0,0,0
3910,1621,0,0,0
3910,24472,0,0,0
3910,17620,0,0,0
3911,1012,1,3,0
3911,1019,1,4,0
3911,704,1,5,0
3911,7360,1,5,0
3912,19541,1,3,0
3912,16142,1,4,0
3912,2953,0,0,0
3912,20977,0,0,0
3912,20961,0,0,0
3913,997,1,4,0
3913,828,1,5,0
3914,7391,1,4,0
3914,570,1,3,0
3914,21285,1,4,0
3914,17377,1,0,0
3914,14239,0,0,0
3914,8042,0,0,0
3914,7333,0,0,0
3914,22622,1,3,0
3914,17672,0,0,0
3914,7381,0,0,0
3914,17340,0,0,0
3915,1525,1,5,0
3915,7976,0,0,0
3915,18653,0,0,0
3915,7441,1,4,0
3915,19416,0,0,0
3916,6806,0,0,0
3916,12609,0,0,0
3917,1386,1,5,0
3917,22815,0,0,0
3917,7222,1,3,0
3917,7048,1,4,0
3917,21864,1,4,0
3917,5238,1,5,0
3917,10232,1,4,1
3917,6479,1,4,0
3917,6478,1,3,1
3917,6767,0,0,0
3917,14576,1,5,1
3917,7955,1,5,1
3917,19445,1,5,1
3917,17300,0,0,0
3917,17492,1,5,1
3918,1387,0,0,0
3918,524,1,5,0
3918,536,0,0,0
3918,14851,0,0,0
3918,7385,0,0,0
3919,14857,0,0,0
3919,150,0,0,0
3919,586,1,5,0
3919,1202,0,0,0
3919,858,1,5,0
3919,1264,0,0,0
3919,1313,1,5,0
3919,7700,0,0,0
3920,609,1,5,1
3920,275,0,0,0
3920,6968,1,4,0
3920,16840,1,3,1
3920,7117,1,3,0
3920,20510,1,4,0
3920,370,1,4,0
3920,21967,1,4,0
3920,7139,1,3,0
3920,1299,1,5,1
3921,6989,0,0,0
3921,6631,0,0,0
3921,998,1,5,0
3921,7521,0,0,0
3921,6284,1,5,1
3921,6906,0,0,0
3921,5184,0,0,0
3922,22158,0,0,0
3922,150,1,3,0
3922,692,1,4,0
3922,677,0,0,0
3922,791,1,4,0
3922,12700,0,0,0
3922,5523,0,0,0
3922,10297,0,0,0
3923,5412,1,5,0
3923,5793,0,0,0
3923,12748,1,5,1
3923,21397,0,0,0
3924,7369,1,5,0
3924,13363,1,1,0
3924,21193,1,4,0
3924,486,1,4,0
3924,13012,1,4,0
3924,1294,1,5,0
3925,21440,1,5,1
3925,15335,1,4,0
3925,8421,1,5,0
3925,7379,1,0,0
3926,11409,1,4,0
3927,536,1,5,0
3927,7284,1,5,0
3927,197,1,3,0
3928,669,0,0,0
3928,22587,1,3,0
3928,1007,1,5,0
3928,759,1,4,0
3928,7993,0,0,0
3928,13573,1,4,0
3928,13550,0,0,0
3929,13380,1,3,0
3929,20822,1,4,0
3929,5868,1,3,0
3929,1012,0,0,0
3929,13064,1,0,0
3929,17585,1,0,0
